"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"base2026",1,"F1_JPLL_A13_Q1_wt",2023,1,196.68,54.1303,360.635
"base2026",1,"F1_JPLL_A13_Q1_wt",2024,1,77.44,21.313,43.4018
"base2026",2,"F2_JPLL_A13_Q2_wt",1996,2,9.74,2.14572,12.2268
"base2026",2,"F2_JPLL_A13_Q2_wt",1997,2,22.66,4.992,54.6741
"base2026",2,"F2_JPLL_A13_Q2_wt",2000,2,1.16,0.255548,7.8696
"base2026",2,"F2_JPLL_A13_Q2_wt",2001,2,93.34,20.5628,61.5282
"base2026",2,"F2_JPLL_A13_Q2_wt",2002,2,171.01,37.6735,27.5369
"base2026",2,"F2_JPLL_A13_Q2_wt",2003,2,154.28,33.9879,52.7422
"base2026",2,"F2_JPLL_A13_Q2_wt",2004,2,156.2,34.4109,24.4051
"base2026",2,"F2_JPLL_A13_Q2_wt",2005,2,317.81,70.0135,28.877
"base2026",2,"F2_JPLL_A13_Q2_wt",2006,2,215.61,47.4989,88.3019
"base2026",2,"F2_JPLL_A13_Q2_wt",2007,2,150.55,33.1662,251.599
"base2026",2,"F2_JPLL_A13_Q2_wt",2008,2,182.61,40.229,51.6721
"base2026",2,"F2_JPLL_A13_Q2_wt",2009,2,152.31,33.5539,90.2026
"base2026",2,"F2_JPLL_A13_Q2_wt",2010,2,109.97,24.2264,101.309
"base2026",2,"F2_JPLL_A13_Q2_wt",2011,2,128.75,28.3636,47.5184
"base2026",2,"F2_JPLL_A13_Q2_wt",2012,2,120.39,26.5219,98.3331
"base2026",2,"F2_JPLL_A13_Q2_wt",2013,2,93.57,20.6135,91.1044
"base2026",2,"F2_JPLL_A13_Q2_wt",2014,2,89.49,19.7146,56.067
"base2026",2,"F2_JPLL_A13_Q2_wt",2015,2,80.71,17.7804,54.9852
"base2026",2,"F2_JPLL_A13_Q2_wt",2016,2,84.47,18.6087,34.0803
"base2026",2,"F2_JPLL_A13_Q2_wt",2017,2,65.57,14.4451,62.9363
"base2026",2,"F2_JPLL_A13_Q2_wt",2018,2,37.79,8.32514,26.0119
"base2026",2,"F2_JPLL_A13_Q2_wt",2019,2,38.18,8.41105,47.3991
"base2026",2,"F2_JPLL_A13_Q2_wt",2020,2,47.99,10.5722,157.238
"base2026",2,"F2_JPLL_A13_Q2_wt",2021,2,94.24,20.7611,10.6974
"base2026",2,"F2_JPLL_A13_Q2_wt",2022,2,44.87,9.88486,5.86724
"base2026",2,"F2_JPLL_A13_Q2_wt",2023,2,52.51,11.568,48.0645
"base2026",2,"F2_JPLL_A13_Q2_wt",2024,2,46.62,10.2704,19.4687
"base2026",3,"F3_JPLL_A13_Q3_wt",2000,3,1.06,0.291733,45.6093
"base2026",3,"F3_JPLL_A13_Q3_wt",2001,3,15.03,4.13656,11.5203
"base2026",3,"F3_JPLL_A13_Q3_wt",2002,3,9.45,2.60083,25.6547
"base2026",3,"F3_JPLL_A13_Q3_wt",2003,3,8.19,2.25405,10.0906
"base2026",3,"F3_JPLL_A13_Q3_wt",2004,3,2.9,0.798138,8.0607
"base2026",3,"F3_JPLL_A13_Q3_wt",2005,3,16.29,4.48333,34.101
"base2026",3,"F3_JPLL_A13_Q3_wt",2006,3,4.86,1.33757,16.5847
"base2026",3,"F3_JPLL_A13_Q3_wt",2007,3,8.8,2.42194,26.6544
"base2026",3,"F3_JPLL_A13_Q3_wt",2008,3,1.16,0.319255,52.2384
"base2026",3,"F3_JPLL_A13_Q3_wt",2009,3,1.17,0.322007,9.16437
"base2026",3,"F3_JPLL_A13_Q3_wt",2010,3,4.67,1.28528,37.6402
"base2026",3,"F3_JPLL_A13_Q3_wt",2011,3,11.53,3.17329,25.421
"base2026",3,"F3_JPLL_A13_Q3_wt",2012,3,3.91,1.07611,17.7906
"base2026",3,"F3_JPLL_A13_Q3_wt",2013,3,5.32,1.46417,46.1951
"base2026",3,"F3_JPLL_A13_Q3_wt",2014,3,4.26,1.17244,12.8989
"base2026",3,"F3_JPLL_A13_Q3_wt",2015,3,20.97,5.77136,19.7631
"base2026",3,"F3_JPLL_A13_Q3_wt",2016,3,6.01,1.65407,32.7882
"base2026",3,"F3_JPLL_A13_Q3_wt",2017,3,0.98,0.269716,19.1909
"base2026",3,"F3_JPLL_A13_Q3_wt",2018,3,0.56,0.154123,11.7325
"base2026",3,"F3_JPLL_A13_Q3_wt",2019,3,3.89,1.07061,12.2311
"base2026",3,"F3_JPLL_A13_Q3_wt",2020,3,2.13,0.586219,24.3206
"base2026",3,"F3_JPLL_A13_Q3_wt",2021,3,0.85,0.233937,22.6461
"base2026",3,"F3_JPLL_A13_Q3_wt",2022,3,3.4,0.935748,27.0793
"base2026",3,"F3_JPLL_A13_Q3_wt",2023,3,2.33,0.641263,12.3326
"base2026",3,"F3_JPLL_A13_Q3_wt",2024,3,5.18,1.42564,37.7657
"base2026",4,"F4_JPLL_A13_Q4_wt",1996,4,13.35,3.67419,23.5425
"base2026",4,"F4_JPLL_A13_Q4_wt",1999,4,27.9,7.67864,80.7424
"base2026",4,"F4_JPLL_A13_Q4_wt",2000,4,28.08,7.72818,51.8012
"base2026",4,"F4_JPLL_A13_Q4_wt",2001,4,177.59,48.8763,308.046
"base2026",4,"F4_JPLL_A13_Q4_wt",2002,4,107.96,29.7128,23.9379
"base2026",4,"F4_JPLL_A13_Q4_wt",2003,4,114.86,31.6118,43.1232
"base2026",4,"F4_JPLL_A13_Q4_wt",2004,4,127.64,35.1291,137.736
"base2026",4,"F4_JPLL_A13_Q4_wt",2005,4,195.26,53.7395,43.472
"base2026",4,"F4_JPLL_A13_Q4_wt",2006,4,177.92,48.9671,106.012
"base2026",4,"F4_JPLL_A13_Q4_wt",2007,4,206.57,56.8522,374.787
"base2026",4,"F4_JPLL_A13_Q4_wt",2008,4,78.8,21.6873,91.5336
"base2026",4,"F4_JPLL_A13_Q4_wt",2009,4,131.01,36.0566,314.646
"base2026",4,"F4_JPLL_A13_Q4_wt",2010,4,93.89,25.8404,75.5801
"base2026",4,"F4_JPLL_A13_Q4_wt",2011,4,144.18,39.6812,137.01
"base2026",4,"F4_JPLL_A13_Q4_wt",2012,4,94.43,25.989,87.6102
"base2026",4,"F4_JPLL_A13_Q4_wt",2013,4,89.55,24.646,35.2395
"base2026",4,"F4_JPLL_A13_Q4_wt",2014,4,142.85,39.3152,117.392
"base2026",4,"F4_JPLL_A13_Q4_wt",2015,4,178.28,49.0662,84.6421
"base2026",4,"F4_JPLL_A13_Q4_wt",2016,4,100.33,27.6128,70.8881
"base2026",4,"F4_JPLL_A13_Q4_wt",2017,4,81.23,22.3561,249.634
"base2026",4,"F4_JPLL_A13_Q4_wt",2018,4,58.7,16.1554,217.162
"base2026",4,"F4_JPLL_A13_Q4_wt",2019,4,172.18,47.3874,112.949
"base2026",4,"F4_JPLL_A13_Q4_wt",2020,4,101.19,27.8495,78.4139
"base2026",4,"F4_JPLL_A13_Q4_wt",2021,4,57.23,15.7508,50.0014
"base2026",4,"F4_JPLL_A13_Q4_wt",2022,4,77.08,21.214,50.0889
"base2026",4,"F4_JPLL_A13_Q4_wt",2023,4,27.6,7.59607,25.5553
"base2026",4,"F4_JPLL_A13_Q4_wt",2024,4,24.67,6.78968,32.0601
"base2026",9,"F9_JPLL_A2_Q1_wt",1994,1,45.41,12.4977,61.2914
"base2026",9,"F9_JPLL_A2_Q1_wt",1996,1,20.33,5.59522,58.001
"base2026",9,"F9_JPLL_A2_Q1_wt",1997,1,35.08,9.65472,40.1081
"base2026",9,"F9_JPLL_A2_Q1_wt",1999,1,25.9,7.1282,47.2612
"base2026",9,"F9_JPLL_A2_Q1_wt",2000,1,26.83,7.38415,53.8552
"base2026",9,"F9_JPLL_A2_Q1_wt",2001,1,36.98,10.1776,197.443
"base2026",9,"F9_JPLL_A2_Q1_wt",2002,1,104.61,28.7908,538.884
"base2026",9,"F9_JPLL_A2_Q1_wt",2003,1,152.5,41.9711,239.782
"base2026",9,"F9_JPLL_A2_Q1_wt",2004,1,59.66,16.4196,73.8006
"base2026",9,"F9_JPLL_A2_Q1_wt",2005,1,52.27,14.3857,96.1901
"base2026",9,"F9_JPLL_A2_Q1_wt",2006,1,93.11,25.6257,112.203
"base2026",9,"F9_JPLL_A2_Q1_wt",2007,1,103.49,28.4825,67.0032
"base2026",9,"F9_JPLL_A2_Q1_wt",2008,1,68.31,18.8003,149.293
"base2026",9,"F9_JPLL_A2_Q1_wt",2009,1,49.41,13.5986,89.2786
"base2026",9,"F9_JPLL_A2_Q1_wt",2010,1,58.13,15.9985,341.835
"base2026",9,"F9_JPLL_A2_Q1_wt",2011,1,61.4,16.8985,97.3104
"base2026",9,"F9_JPLL_A2_Q1_wt",2012,1,61.23,16.8517,109.365
"base2026",9,"F9_JPLL_A2_Q1_wt",2013,1,35.54,9.78132,265.097
"base2026",9,"F9_JPLL_A2_Q1_wt",2014,1,32.39,8.91438,145.366
"base2026",9,"F9_JPLL_A2_Q1_wt",2015,1,130.79,35.996,421.177
"base2026",9,"F9_JPLL_A2_Q1_wt",2016,1,104.54,28.7715,220.851
"base2026",9,"F9_JPLL_A2_Q1_wt",2017,1,47.36,13.0344,85.6263
"base2026",9,"F9_JPLL_A2_Q1_wt",2018,1,72.37,19.9177,157.287
"base2026",9,"F9_JPLL_A2_Q1_wt",2019,1,130.07,35.7979,126.819
"base2026",9,"F9_JPLL_A2_Q1_wt",2020,1,18.64,5.1301,24.4872
"base2026",9,"F9_JPLL_A2_Q1_wt",2021,1,24.14,6.64381,39.4863
"base2026",9,"F9_JPLL_A2_Q1_wt",2022,1,14.79,4.0705,309.004
"base2026",9,"F9_JPLL_A2_Q1_wt",2023,1,17.54,4.82736,32.8169
"base2026",9,"F9_JPLL_A2_Q1_wt",2024,1,22.31,6.14016,56.8216
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2000,2,5.01,1.37885,31.9619
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2001,2,39.24,10.7996,126.078
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2002,2,72.89,20.0608,242.075
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2003,2,53.37,14.6885,16.3185
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2004,2,52.41,14.4243,251.995
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2005,2,51.36,14.1353,87.3639
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2006,2,33.2,9.1373,100.931
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2007,2,18.52,5.09707,90.2622
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2008,2,43.56,11.9886,67.9147
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2009,2,42.29,11.6391,161.893
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2010,2,48.58,13.3702,525.026
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2011,2,84.13,23.1543,91.6963
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2012,2,83.22,22.9038,79.1587
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2013,2,75.35,20.7378,402.801
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2014,2,79.88,21.9846,391.133
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2015,2,155.66,42.8407,142.103
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2016,2,81.2,22.3479,270.121
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2017,2,66.65,18.3434,142.377
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2018,2,77.73,21.3929,164.224
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2019,2,84.57,23.2754,134.782
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2020,2,52.17,14.3582,234.233
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2021,2,77.36,21.291,33.8534
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2022,2,65.69,18.0792,108.289
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2023,2,45.82,12.6106,21.7584
"base2026",10,"F10_JPLL_A2_Q2_wt_9624",2024,2,32.74,9.0107,51.2167
"base2026",11,"F11_JPLL_A2_Q3_wt",2001,3,64.63,17.7875,168.548
"base2026",11,"F11_JPLL_A2_Q3_wt",2002,3,36.31,9.99324,96.7443
"base2026",11,"F11_JPLL_A2_Q3_wt",2003,3,55.74,15.3408,73.6384
"base2026",11,"F11_JPLL_A2_Q3_wt",2004,3,56.73,15.6132,143.924
"base2026",11,"F11_JPLL_A2_Q3_wt",2005,3,69.45,19.114,69.7497
"base2026",11,"F11_JPLL_A2_Q3_wt",2006,3,33.77,9.29418,155.629
"base2026",11,"F11_JPLL_A2_Q3_wt",2007,3,65.77,18.1012,91.7234
"base2026",11,"F11_JPLL_A2_Q3_wt",2008,3,57.09,15.7123,62.5485
"base2026",11,"F11_JPLL_A2_Q3_wt",2009,3,58.83,16.1912,98.6247
"base2026",11,"F11_JPLL_A2_Q3_wt",2010,3,59.15,16.2793,166.487
"base2026",11,"F11_JPLL_A2_Q3_wt",2011,3,45.92,12.6381,1215.13
"base2026",11,"F11_JPLL_A2_Q3_wt",2012,3,66.16,18.2086,255.722
"base2026",11,"F11_JPLL_A2_Q3_wt",2013,3,109.29,30.0788,222.984
"base2026",11,"F11_JPLL_A2_Q3_wt",2014,3,140.97,38.7978,183.141
"base2026",11,"F11_JPLL_A2_Q3_wt",2015,3,81.02,22.2983,206.465
"base2026",11,"F11_JPLL_A2_Q3_wt",2016,3,117.07,32.22,222.934
"base2026",11,"F11_JPLL_A2_Q3_wt",2017,3,116.75,32.1319,249.628
"base2026",11,"F11_JPLL_A2_Q3_wt",2018,3,91.1,25.0725,256.298
"base2026",11,"F11_JPLL_A2_Q3_wt",2019,3,143.68,39.5436,136.188
"base2026",11,"F11_JPLL_A2_Q3_wt",2020,3,52.09,14.3362,9.33894
"base2026",11,"F11_JPLL_A2_Q3_wt",2021,3,69.94,19.2489,42.7113
"base2026",11,"F11_JPLL_A2_Q3_wt",2022,3,57.2,15.7426,55.5558
"base2026",11,"F11_JPLL_A2_Q3_wt",2023,3,71.85,19.7746,20.8738
"base2026",11,"F11_JPLL_A2_Q3_wt",2024,3,79.67,21.9268,148.558
"base2026",12,"F12_JPLL_A2_Q4_wt",1994,4,2.07,0.569705,44.3289
"base2026",12,"F12_JPLL_A2_Q4_wt",1996,4,12.02,3.30814,41.3603
"base2026",12,"F12_JPLL_A2_Q4_wt",1997,4,7.88,2.16873,51.6387
"base2026",12,"F12_JPLL_A2_Q4_wt",1999,4,6.26,1.72288,62.3077
"base2026",12,"F12_JPLL_A2_Q4_wt",2001,4,87.86,24.1808,162.81
"base2026",12,"F12_JPLL_A2_Q4_wt",2002,4,58.81,16.1857,106.192
"base2026",12,"F12_JPLL_A2_Q4_wt",2003,4,70.3,19.348,42.6841
"base2026",12,"F12_JPLL_A2_Q4_wt",2004,4,5.08,1.39812,69.1985
"base2026",12,"F12_JPLL_A2_Q4_wt",2005,4,54.27,14.9362,46.6802
"base2026",12,"F12_JPLL_A2_Q4_wt",2006,4,21.78,5.99429,267.672
"base2026",12,"F12_JPLL_A2_Q4_wt",2007,4,26.63,7.32911,68.3906
"base2026",12,"F12_JPLL_A2_Q4_wt",2008,4,15.62,4.29894,318.3
"base2026",12,"F12_JPLL_A2_Q4_wt",2009,4,15.08,4.15032,269.373
"base2026",12,"F12_JPLL_A2_Q4_wt",2010,4,12.89,3.54759,82.1442
"base2026",12,"F12_JPLL_A2_Q4_wt",2011,4,29.91,8.23183,260.059
"base2026",12,"F12_JPLL_A2_Q4_wt",2012,4,39.48,10.8657,56.5577
"base2026",12,"F12_JPLL_A2_Q4_wt",2013,4,27.61,7.59882,47.5461
"base2026",12,"F12_JPLL_A2_Q4_wt",2014,4,86.45,23.7928,291.49
"base2026",12,"F12_JPLL_A2_Q4_wt",2015,4,57.16,15.7316,126.623
"base2026",12,"F12_JPLL_A2_Q4_wt",2016,4,74.68,20.5534,137.932
"base2026",12,"F12_JPLL_A2_Q4_wt",2017,4,136.62,37.6006,112.16
"base2026",12,"F12_JPLL_A2_Q4_wt",2018,4,91.38,25.1496,140.316
"base2026",12,"F12_JPLL_A2_Q4_wt",2019,4,78.77,21.6791,109.11
"base2026",12,"F12_JPLL_A2_Q4_wt",2020,4,42.46,11.6858,103.612
"base2026",12,"F12_JPLL_A2_Q4_wt",2021,4,51.01,14.039,96.0091
"base2026",12,"F12_JPLL_A2_Q4_wt",2022,4,43.66,12.0161,51.0228
"base2026",12,"F12_JPLL_A2_Q4_wt",2023,4,39.32,10.8217,35.8424
"base2026",12,"F12_JPLL_A2_Q4_wt",2024,4,34.36,9.45656,49.6269
"base2026",17,"F17_JPLL_A4_num",1995,3,2.03,0.558697,65.4935
"base2026",17,"F17_JPLL_A4_num",1995,4,0.42,0.115592,34.5383
"base2026",17,"F17_JPLL_A4_num",1996,2,0.14,0.0385308,8.6145
"base2026",17,"F17_JPLL_A4_num",1999,4,3.6,0.990792,32.8242
"base2026",17,"F17_JPLL_A4_num",2000,1,2.9,0.798138,31.0479
"base2026",17,"F17_JPLL_A4_num",2000,2,8.06,2.21827,155.041
"base2026",17,"F17_JPLL_A4_num",2000,4,11.42,3.14301,33.8815
"base2026",17,"F17_JPLL_A4_num",2001,1,13.29,3.65767,39.1555
"base2026",17,"F17_JPLL_A4_num",2001,2,15.67,4.3127,38.9203
"base2026",17,"F17_JPLL_A4_num",2001,3,22.67,6.23924,139.152
"base2026",17,"F17_JPLL_A4_num",2001,4,32.09,8.83181,83.833
"base2026",17,"F17_JPLL_A4_num",2002,1,15.24,4.19435,44.7466
"base2026",17,"F17_JPLL_A4_num",2002,2,10.55,2.90357,144.34
"base2026",17,"F17_JPLL_A4_num",2002,3,15.93,4.38425,67.7137
"base2026",17,"F17_JPLL_A4_num",2002,4,4.3,1.18345,143.563
"base2026",17,"F17_JPLL_A4_num",2003,1,13.87,3.8173,150.66
"base2026",17,"F17_JPLL_A4_num",2003,2,1.34,0.368795,6.82354
"base2026",17,"F17_JPLL_A4_num",2003,3,7.03,1.9348,29.0527
"base2026",17,"F17_JPLL_A4_num",2004,1,47.2,12.9904,80.9903
"base2026",17,"F17_JPLL_A4_num",2004,2,1.04,0.286229,17.0521
"base2026",17,"F17_JPLL_A4_num",2004,3,2.03,0.558697,186.625
"base2026",17,"F17_JPLL_A4_num",2005,1,15.99,4.40077,147.638
"base2026",17,"F17_JPLL_A4_num",2005,2,0.48,0.132106,12.8444
"base2026",17,"F17_JPLL_A4_num",2005,3,4.22,1.16143,124.489
"base2026",17,"F17_JPLL_A4_num",2005,4,1.68,0.46237,40.9486
"base2026",17,"F17_JPLL_A4_num",2006,1,17.57,4.83562,331.031
"base2026",17,"F17_JPLL_A4_num",2006,2,3.09,0.85043,42.3212
"base2026",17,"F17_JPLL_A4_num",2006,3,12.21,3.36044,92.4748
"base2026",17,"F17_JPLL_A4_num",2006,4,7.97,2.1935,92.6627
"base2026",17,"F17_JPLL_A4_num",2007,1,8.21,2.25956,83.0823
"base2026",17,"F17_JPLL_A4_num",2007,2,0.47,0.129353,26.5577
"base2026",17,"F17_JPLL_A4_num",2007,3,2.18,0.59998,104.897
"base2026",17,"F17_JPLL_A4_num",2008,1,14.12,3.88611,56.5326
"base2026",17,"F17_JPLL_A4_num",2008,2,1.98,0.544936,34.8247
"base2026",17,"F17_JPLL_A4_num",2008,3,2.53,0.696307,68.9
"base2026",17,"F17_JPLL_A4_num",2008,4,5.55,1.52747,101.617
"base2026",17,"F17_JPLL_A4_num",2009,1,2.13,0.586219,51.7754
"base2026",17,"F17_JPLL_A4_num",2009,3,1.57,0.432095,74.9481
"base2026",17,"F17_JPLL_A4_num",2010,1,0.12,0.0330264,4.55159
"base2026",17,"F17_JPLL_A4_num",2010,2,0.17,0.0467874,1.81335
"base2026",17,"F17_JPLL_A4_num",2010,3,1.08,0.297238,16.752
"base2026",17,"F17_JPLL_A4_num",2010,4,1.5,0.41283,71.962
"base2026",17,"F17_JPLL_A4_num",2011,1,1.25,0.344025,115.397
"base2026",17,"F17_JPLL_A4_num",2011,3,34.8,9.57766,100.051
"base2026",17,"F17_JPLL_A4_num",2011,4,10.99,3.02467,18.9341
"base2026",17,"F17_JPLL_A4_num",2012,1,2.47,0.679793,39.1387
"base2026",17,"F17_JPLL_A4_num",2012,2,0.46,0.126601,15.9227
"base2026",17,"F17_JPLL_A4_num",2012,3,30.46,8.3832,286.231
"base2026",17,"F17_JPLL_A4_num",2012,4,5.12,1.40913,101.927
"base2026",17,"F17_JPLL_A4_num",2013,1,0.16,0.0440352,9.37384
"base2026",17,"F17_JPLL_A4_num",2013,2,2.78,0.765112,30.8108
"base2026",17,"F17_JPLL_A4_num",2013,3,4.65,1.27977,50.8814
"base2026",17,"F17_JPLL_A4_num",2014,1,0.12,0.0330264,5.13931
"base2026",17,"F17_JPLL_A4_num",2014,2,3.33,0.916483,16.4052
"base2026",17,"F17_JPLL_A4_num",2014,4,2.81,0.773368,213.224
"base2026",17,"F17_JPLL_A4_num",2015,3,4.88,1.34307,132.722
"base2026",17,"F17_JPLL_A4_num",2015,4,3.86,1.06235,20.4194
"base2026",17,"F17_JPLL_A4_num",2016,2,10.62,2.92284,277.121
"base2026",17,"F17_JPLL_A4_num",2016,3,12.62,3.47328,166.303
"base2026",17,"F17_JPLL_A4_num",2017,3,26.34,7.24929,176.416
"base2026",17,"F17_JPLL_A4_num",2017,4,2.26,0.621997,60.0901
"base2026",17,"F17_JPLL_A4_num",2018,2,0.4,0.110088,60.8938
"base2026",17,"F17_JPLL_A4_num",2018,3,1.2,0.330264,30.0086
"base2026",17,"F17_JPLL_A4_num",2019,1,0.26,0.0715572,7.07197
"base2026",17,"F17_JPLL_A4_num",2019,2,0.13,0.0357786,16.593
"base2026",17,"F17_JPLL_A4_num",2019,3,15.91,4.37875,199.6
"base2026",17,"F17_JPLL_A4_num",2019,4,9.43,2.59532,137.037
"base2026",17,"F17_JPLL_A4_num",2020,2,0.15,0.041283,12.2303
"base2026",17,"F17_JPLL_A4_num",2020,3,2.94,0.809147,36.5718
"base2026",17,"F17_JPLL_A4_num",2023,2,0.12,0.0330264,3.31481
"base2026",17,"F17_JPLL_A4_num",2023,3,0.7,0.192654,10.8045
"base2026",17,"F17_JPLL_A4_num",2024,1,3.8,1.04584,11.5881
"base2026",17,"F17_JPLL_A4_num",2024,2,0.3,0.082566,8.3573
"base2026",18,"F18_JPLL_A5_num",1995,4,6.59,1.8137,65.6955
"base2026",18,"F18_JPLL_A5_num",2003,4,7.85,2.16048,55.0634
"base2026",18,"F18_JPLL_A5_num",2004,2,0.33,0.0908226,32.2375
"base2026",18,"F18_JPLL_A5_num",2004,3,1.4,0.385308,31.7026
"base2026",18,"F18_JPLL_A5_num",2004,4,9.24,2.54303,140.551
"base2026",18,"F18_JPLL_A5_num",2005,4,1.95,0.536679,35.5872
"base2026",18,"F18_JPLL_A5_num",2006,4,0.94,0.258707,41.413
"base2026",18,"F18_JPLL_A5_num",2007,4,1.73,0.476131,11.2668
"base2026",18,"F18_JPLL_A5_num",2008,4,0.55,0.151371,27.7739
"base2026",18,"F18_JPLL_A5_num",2009,3,5.97,1.64306,29.8231
"base2026",18,"F18_JPLL_A5_num",2011,3,0.6,0.165132,25.5357
"base2026",18,"F18_JPLL_A5_num",2011,4,1.82,0.5009,54.6082
"base2026",19,"F19_JPPL_A35_Q1",2002,1,1.48,0.407326,25.979
"base2026",19,"F19_JPPL_A35_Q1",2004,1,24.27,6.67959,35.6868
"base2026",19,"F19_JPPL_A35_Q1",2005,1,6.62,1.82196,16.2098
"base2026",19,"F19_JPPL_A35_Q1",2007,1,0.13,0.0357786,7.95327
"base2026",19,"F19_JPPL_A35_Q1",2022,1,5.49,1.51096,6.8883
"base2026",19,"F19_JPPL_A35_Q1",2023,1,4.45,1.22473,21.4523
"base2026",20,"F20_JPPL_A35_Q2",1994,2,2.3,0.55384,2.65082
"base2026",20,"F20_JPPL_A35_Q2",1995,2,0.2,0.04816,4.86187
"base2026",20,"F20_JPPL_A35_Q2",1996,2,111.77,26.9142,18.7695
"base2026",20,"F20_JPPL_A35_Q2",1997,2,229.95,55.372,153.862
"base2026",20,"F20_JPPL_A35_Q2",1998,2,0.41,0.098728,3.85216
"base2026",20,"F20_JPPL_A35_Q2",1999,2,9,2.1672,24.3026
"base2026",20,"F20_JPPL_A35_Q2",2000,2,4.14,0.996912,3.0783
"base2026",20,"F20_JPPL_A35_Q2",2001,2,16.73,4.02858,8.16967
"base2026",20,"F20_JPPL_A35_Q2",2002,2,75.84,18.2623,33.1768
"base2026",20,"F20_JPPL_A35_Q2",2003,2,58.91,14.1855,99.4804
"base2026",20,"F20_JPPL_A35_Q2",2004,2,99.73,24.015,15.808
"base2026",20,"F20_JPPL_A35_Q2",2005,2,24.21,5.82977,12.9507
"base2026",20,"F20_JPPL_A35_Q2",2006,2,39.13,9.4225,62.8984
"base2026",20,"F20_JPPL_A35_Q2",2007,2,68.31,16.449,58.2427
"base2026",20,"F20_JPPL_A35_Q2",2008,2,45.87,11.0455,24.0502
"base2026",20,"F20_JPPL_A35_Q2",2009,2,82.08,19.7649,99.6575
"base2026",20,"F20_JPPL_A35_Q2",2010,2,49.92,12.0207,45.4226
"base2026",20,"F20_JPPL_A35_Q2",2011,2,26.14,6.29451,27.2617
"base2026",20,"F20_JPPL_A35_Q2",2012,2,30.43,7.32754,26.658
"base2026",20,"F20_JPPL_A35_Q2",2013,2,63.02,15.1752,18.9467
"base2026",20,"F20_JPPL_A35_Q2",2014,2,33.65,8.10292,30.1055
"base2026",20,"F20_JPPL_A35_Q2",2015,2,22.34,5.37947,20.9684
"base2026",20,"F20_JPPL_A35_Q2",2016,2,47.28,11.385,83.4908
"base2026",20,"F20_JPPL_A35_Q2",2017,2,39.27,9.45622,50.0641
"base2026",20,"F20_JPPL_A35_Q2",2018,2,50.77,12.2254,24.7454
"base2026",20,"F20_JPPL_A35_Q2",2019,2,6.29,1.51463,8.0496
"base2026",20,"F20_JPPL_A35_Q2",2020,2,80,19.264,22.4631
"base2026",20,"F20_JPPL_A35_Q2",2021,2,19.32,4.65226,3.61623
"base2026",20,"F20_JPPL_A35_Q2",2022,2,4.67,1.12454,2.57724
"base2026",20,"F20_JPPL_A35_Q2",2023,2,47.68,11.4813,56.8401
"base2026",20,"F20_JPPL_A35_Q2",2024,2,14.54,3.50123,12.6108
"base2026",21,"F21_JPPL_A35_Q3",1994,3,1.71,0.424764,12.2435
"base2026",21,"F21_JPPL_A35_Q3",1995,3,7.21,1.79096,24.6763
"base2026",21,"F21_JPPL_A35_Q3",1996,3,31.28,7.76995,23.7698
"base2026",21,"F21_JPPL_A35_Q3",1997,3,91.34,22.6889,24.1768
"base2026",21,"F21_JPPL_A35_Q3",1998,3,0.89,0.221076,11.3506
"base2026",21,"F21_JPPL_A35_Q3",1999,3,0.89,0.221076,40.5933
"base2026",21,"F21_JPPL_A35_Q3",2000,3,6.69,1.6618,4.37405
"base2026",21,"F21_JPPL_A35_Q3",2001,3,8.44,2.0965,45.0156
"base2026",21,"F21_JPPL_A35_Q3",2002,3,224.05,55.654,9.48195
"base2026",21,"F21_JPPL_A35_Q3",2003,3,146.09,36.2888,30.5758
"base2026",21,"F21_JPPL_A35_Q3",2004,3,1.67,0.414828,7.82702
"base2026",21,"F21_JPPL_A35_Q3",2005,3,47.2,11.7245,7.15754
"base2026",21,"F21_JPPL_A35_Q3",2006,3,5.88,1.46059,5.65794
"base2026",21,"F21_JPPL_A35_Q3",2007,3,3.65,0.90666,17.7306
"base2026",21,"F21_JPPL_A35_Q3",2008,3,2.4,0.59616,19.8621
