"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"JPLLA35_USLLA24",25,"F25_USLL_A24",2002,2,28.2,7.7612,50.0745
"JPLLA35_USLLA24",25,"F25_USLL_A24",2002,3,6.37,1.75315,90.3227
"JPLLA35_USLLA24",25,"F25_USLL_A24",2002,4,4.1,1.1284,95.3374
"JPLLA35_USLLA24",25,"F25_USLL_A24",2003,1,7.93,2.18249,59.2661
"JPLLA35_USLLA24",25,"F25_USLL_A24",2003,2,27.91,7.68139,84.1674
"JPLLA35_USLLA24",25,"F25_USLL_A24",2003,3,0.9,0.247698,48.6218
"JPLLA35_USLLA24",25,"F25_USLL_A24",2003,4,1.79,0.492644,15.8581
"JPLLA35_USLLA24",25,"F25_USLL_A24",2004,1,7.02,1.93204,384.456
"JPLLA35_USLLA24",25,"F25_USLL_A24",2004,2,3.83,1.05409,113.853
"JPLLA35_USLLA24",25,"F25_USLL_A24",2004,3,18.72,5.15212,11.1346
"JPLLA35_USLLA24",25,"F25_USLL_A24",2004,4,10.44,2.8733,8.34095
"JPLLA35_USLLA24",25,"F25_USLL_A24",2005,1,7.06,1.94305,29.5161
"JPLLA35_USLLA24",25,"F25_USLL_A24",2005,2,9.86,2.71367,33.7899
"JPLLA35_USLLA24",25,"F25_USLL_A24",2005,3,2.7,0.743094,46.8428
"JPLLA35_USLLA24",25,"F25_USLL_A24",2005,4,3.03,0.833917,21.8504
"JPLLA35_USLLA24",25,"F25_USLL_A24",2006,1,4.18,1.15042,84.3022
"JPLLA35_USLLA24",25,"F25_USLL_A24",2006,2,3.32,0.91373,134.561
"JPLLA35_USLLA24",25,"F25_USLL_A24",2006,3,2.01,0.553192,86.352
"JPLLA35_USLLA24",25,"F25_USLL_A24",2006,4,0.34,0.0935748,17.622
"JPLLA35_USLLA24",25,"F25_USLL_A24",2007,1,1.52,0.418334,74.7085
"JPLLA35_USLLA24",25,"F25_USLL_A24",2007,2,0.87,0.239441,55.76
"JPLLA35_USLLA24",25,"F25_USLL_A24",2007,3,0.57,0.156875,117.575
"JPLLA35_USLLA24",25,"F25_USLL_A24",2007,4,4.55,1.25225,166.048
"JPLLA35_USLLA24",25,"F25_USLL_A24",2008,1,4.33,1.1917,59.3376
"JPLLA35_USLLA24",25,"F25_USLL_A24",2008,2,2.91,0.80089,98.7949
"JPLLA35_USLLA24",25,"F25_USLL_A24",2008,3,0.15,0.041283,11.6664
"JPLLA35_USLLA24",25,"F25_USLL_A24",2008,4,0.6,0.165132,27.7787
"JPLLA35_USLLA24",25,"F25_USLL_A24",2009,1,1.48,0.407326,28.982
"JPLLA35_USLLA24",25,"F25_USLL_A24",2009,2,0.5,0.13761,71.3937
"JPLLA35_USLLA24",25,"F25_USLL_A24",2009,4,0.18,0.0495396,15.6898
"JPLLA35_USLLA24",25,"F25_USLL_A24",2010,1,8.19,2.25405,50.5473
"JPLLA35_USLLA24",25,"F25_USLL_A24",2010,2,2.39,0.657776,123.258
"JPLLA35_USLLA24",25,"F25_USLL_A24",2010,4,0.86,0.236689,72.142
"JPLLA35_USLLA24",25,"F25_USLL_A24",2011,1,9.29,2.55679,120.499
"JPLLA35_USLLA24",25,"F25_USLL_A24",2011,2,3.04,0.836669,113.458
"JPLLA35_USLLA24",25,"F25_USLL_A24",2011,3,2.91,0.80089,32.1845
"JPLLA35_USLLA24",25,"F25_USLL_A24",2011,4,2.12,0.583466,24.3601
"JPLLA35_USLLA24",25,"F25_USLL_A24",2012,1,6.74,1.85498,108.284
"JPLLA35_USLLA24",25,"F25_USLL_A24",2012,2,5.22,1.43665,103.49
"JPLLA35_USLLA24",25,"F25_USLL_A24",2012,3,0.46,0.126601,25.8155
"JPLLA35_USLLA24",25,"F25_USLL_A24",2012,4,1.73,0.476131,50.2136
"JPLLA35_USLLA24",25,"F25_USLL_A24",2013,1,4.53,1.24675,145.247
"JPLLA35_USLLA24",25,"F25_USLL_A24",2013,2,3.63,0.999049,106.68
"JPLLA35_USLLA24",25,"F25_USLL_A24",2013,3,0.26,0.0715572,23.459
"JPLLA35_USLLA24",25,"F25_USLL_A24",2013,4,0.8,0.220176,53.3726
"JPLLA35_USLLA24",25,"F25_USLL_A24",2014,1,0.88,0.242194,48.7683
"JPLLA35_USLLA24",25,"F25_USLL_A24",2014,2,2.14,0.588971,118.545
"JPLLA35_USLLA24",25,"F25_USLL_A24",2014,3,0.91,0.25045,37.3397
"JPLLA35_USLLA24",25,"F25_USLL_A24",2014,4,0.21,0.0577962,18.1036
"JPLLA35_USLLA24",25,"F25_USLL_A24",2015,1,1.98,0.544936,96.1771
"JPLLA35_USLLA24",25,"F25_USLL_A24",2015,2,3.53,0.971527,183.578
"JPLLA35_USLLA24",25,"F25_USLL_A24",2015,3,0.14,0.0385308,23.7795
"JPLLA35_USLLA24",25,"F25_USLL_A24",2015,4,0.37,0.101831,47.1125
"JPLLA35_USLLA24",25,"F25_USLL_A24",2016,1,2.47,0.679793,148.398
"JPLLA35_USLLA24",25,"F25_USLL_A24",2016,2,4.01,1.10363,289.715
"JPLLA35_USLLA24",25,"F25_USLL_A24",2016,3,0.89,0.244946,144.737
"JPLLA35_USLLA24",25,"F25_USLL_A24",2016,4,0.11,0.0302742,9.11802
"JPLLA35_USLLA24",25,"F25_USLL_A24",2017,1,1.16,0.319255,34.2349
"JPLLA35_USLLA24",25,"F25_USLL_A24",2017,2,0.22,0.0605484,22.2311
"JPLLA35_USLLA24",25,"F25_USLL_A24",2017,3,0.26,0.0715572,17.5591
"JPLLA35_USLLA24",25,"F25_USLL_A24",2018,1,0.24,0.0660528,17.8595
"JPLLA35_USLLA24",25,"F25_USLL_A24",2018,2,0.65,0.178893,28.5985
"JPLLA35_USLLA24",25,"F25_USLL_A24",2018,3,0.31,0.0853182,26.3334
"JPLLA35_USLLA24",25,"F25_USLL_A24",2018,4,0.6,0.165132,34.239
"JPLLA35_USLLA24",25,"F25_USLL_A24",2019,1,0.55,0.151371,17.7561
"JPLLA35_USLLA24",25,"F25_USLL_A24",2019,2,0.35,0.096327,15.142
"JPLLA35_USLLA24",25,"F25_USLL_A24",2019,3,1.83,0.503653,24.8024
"JPLLA35_USLLA24",25,"F25_USLL_A24",2019,4,0.45,0.123849,14.3425
"JPLLA35_USLLA24",25,"F25_USLL_A24",2020,1,0.37,0.101831,27.0462
"JPLLA35_USLLA24",25,"F25_USLL_A24",2020,3,0.41,0.11284,33.1949
"JPLLA35_USLLA24",25,"F25_USLL_A24",2020,4,0.1,0.027522,6.49315
"JPLLA35_USLLA24",25,"F25_USLL_A24",2021,1,0.91,0.25045,28.6005
"JPLLA35_USLLA24",25,"F25_USLL_A24",2021,3,1.09,0.29999,26.7386
"JPLLA35_USLLA24",25,"F25_USLL_A24",2021,4,0.89,0.244946,31.7117
"JPLLA35_USLLA24",25,"F25_USLL_A24",2022,1,1.07,0.294485,51.0804
"JPLLA35_USLLA24",25,"F25_USLL_A24",2022,2,0.24,0.0660528,34.6196
"JPLLA35_USLLA24",25,"F25_USLL_A24",2022,3,1.05,0.288981,83.5394
"JPLLA35_USLLA24",25,"F25_USLL_A24",2022,4,0.79,0.217424,50.8398
"JPLLA35_USLLA24",25,"F25_USLL_A24",2023,1,1.13,0.310999,36.3421
"JPLLA35_USLLA24",25,"F25_USLL_A24",2023,2,0.33,0.0908226,24.8719
"JPLLA35_USLLA24",25,"F25_USLL_A24",2023,3,1.33,0.366043,39.4038
"JPLLA35_USLLA24",25,"F25_USLL_A24",2023,4,1.86,0.511909,28.8997
"JPLLA35_USLLA24",25,"F25_USLL_A24",2024,2,0.51,0.140362,28.8723
"JPLLA35_USLLA24",25,"F25_USLL_A24",2024,3,0.6,0.165132,25.927
"JPLLA35_USLLA24",25,"F25_USLL_A24",2024,4,0.35,0.096327,29.2944
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2003,1,29.35,3.59831,20.6163
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2003,3,0.87,0.106662,3.29777
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2003,4,41.39,5.07441,18.4983
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2004,1,168.09,20.6078,87.3359
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2004,3,2.3,0.28198,57.881
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2004,4,225.98,27.7051,102.544
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2005,1,104.09,12.7614,65.2763
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2005,3,0.25,0.03065,6.66767
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2005,4,228.42,28.0043,93.9293
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2006,1,308.16,37.7804,49.2214
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2006,2,118.41,14.5171,116.642
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2006,3,3.16,0.387416,11.7411
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2006,4,284.34,34.8601,76.7093
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2007,1,226.88,27.8155,208.963
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2007,2,58.12,7.12551,27.7403
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2007,4,113.16,13.8734,109.967
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2008,1,240.88,29.5319,81.4579
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2008,2,83.74,10.2665,48.1503
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2008,3,1.84,0.225584,13.7465
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2008,4,75.22,9.22197,31.741
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2009,1,109,13.3634,126.431
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2009,4,100.56,12.3287,14.8204
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2010,1,135.36,16.5951,96.4472
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2010,2,5.91,0.724566,15.7823
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2010,3,1.89,0.231714,23.1169
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2010,4,91.73,11.2461,36.705
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2011,1,114.43,14.0291,48.8386
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2011,2,5.15,0.63139,4.26101
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2011,3,3.5,0.4291,23.2848
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2011,4,147.37,18.0676,28.7147
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2012,1,107.29,13.1538,89.0053
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2012,4,142.22,17.4362,52.5056
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2013,1,102.94,12.6204,74.7883
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2013,4,116.41,14.2719,62.6128
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2014,1,154.78,18.976,83.425
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2014,4,68.95,8.45327,35.7553
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2015,1,43.36,5.31594,23.2443
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2015,4,68.79,8.43365,25.8655
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2016,1,107.84,13.2212,27.1701
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2016,2,0.6,0.07356,6.89923
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2016,4,37.94,4.65144,22.3464
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2017,1,65.94,8.08424,35.7673
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2017,4,45.65,5.59669,45.4241
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2018,1,72.48,8.88605,106.567
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2018,4,156.67,19.2077,68.0536
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2019,1,103.5,12.6891,181.43
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2019,4,137.48,16.855,194.501
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2020,1,261.11,32.0121,38.57
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2020,2,0.3,0.03678,5.6497
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2020,4,148.68,18.2282,365.41
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2021,1,254.13,31.1563,43.2751
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2021,2,3.89,0.476914,35.2639
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2021,3,1.12,0.137312,5.70657
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2021,4,235.29,28.8466,54.8084
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2022,1,260.76,31.9692,43.1138
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2022,2,5.66,0.693916,70.3396
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2022,4,243.91,29.9034,47.5784
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2023,1,227.83,27.932,29.0952
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2023,2,1.8,0.22068,3.18312
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2023,4,145.49,17.8371,197.625
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2024,1,183.77,22.5302,132.236
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2024,2,6.18,0.757668,36.3299
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2024,3,0.51,0.062526,29.2534
"JPLLA35_USLLA24",26,"F26_TWLL_A35",2024,4,97.32,11.9314,100.321
"JPLLA35_USLLA24",29,"F29_CNLL_A35",2013,3,1,0.27522,317.898
"JPLLA35_USLLA24",29,"F29_CNLL_A35",2014,3,0.167673,0.0461469,28.7045
"JPLLA35_USLLA24",29,"F29_CNLL_A35",2017,3,0.171584,0.0472234,11.1899
"JPLLA35_USLLA24",29,"F29_CNLL_A35",2018,3,0.0454043,0.0124962,11.2806
"JPLLA35_USLLA24",29,"F29_CNLL_A35",2020,3,0.224471,0.0617788,258.293
"JPLLA35_USLLA24",30,"F30_CNLL_A24",1997,3,1,0.27522,31.9435
"JPLLA35_USLLA24",30,"F30_CNLL_A24",1998,3,0.00131633,0.001,7.06275
"JPLLA35_USLLA24",30,"F30_CNLL_A24",1999,3,0.00833677,0.00229445,15.9925
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2000,3,0.00260685,0.001,8.13152
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2004,3,0.00794962,0.00218789,26.8977
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2005,3,0.00211646,0.001,8.28194
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2006,3,0.011847,0.00326053,34.3668
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2007,3,0.0029682,0.001,11.7599
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2008,3,0.00921433,0.00253597,6.98736
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2009,3,0.00258105,0.001,11.0152
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2010,3,0.000438778,0.001,8.38922
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2011,3,0.00487818,0.00134257,9.64037
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2012,3,0.000258104,0.001,8.34038
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2013,3,0.000929176,0.001,6.04881
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2014,3,0.00392319,0.00107974,25.7893
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2016,3,0.00601383,0.00165513,4.45792
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2017,3,0.00758827,0.00208844,9.58273
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2018,3,0.0164413,0.00452496,11.2762
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2019,3,0.0289851,0.00797729,5.52343
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2020,3,0.199773,0.0549815,21.1512
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2021,3,0.0455296,0.0125307,11.3264
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2022,3,0.0531953,0.0146404,99.5017
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2023,3,0.00105823,0.001,4.26304
"JPLLA35_USLLA24",30,"F30_CNLL_A24",2024,3,0.580141,0.159667,17.3197
"JPLLA35_USLLA24",31,"F31_VULL_mt",2000,3,1,0.27522,50.3053
"JPLLA35_USLLA24",31,"F31_VULL_mt",2014,3,0.261091,0.0718575,47.5465
"JPLLA35_USLLA24",31,"F31_VULL_mt",2015,3,0.00152983,0.001,5.50274
"JPLLA35_USLLA24",31,"F31_VULL_mt",2023,3,0.22718,0.0625245,20.3347
"JPLLA35_USLLA24",31,"F31_VULL_mt",2024,3,0.5017,0.138078,43.5245
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1995,3,108.66,29.9054,67.4968
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1996,2,13.3,3.66043,56.8116
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1996,3,186.29,51.2707,35.7939
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1996,4,4.31,1.1862,67.8774
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1997,2,6.84,1.8825,44.2349
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1997,3,135.78,37.3694,85.7229
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1997,4,1.86,0.511909,15.4532
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1998,3,51.46,14.1628,123.693
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1998,4,1.65,0.454113,20.6396
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1999,2,13.63,3.75125,41.8248
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",1999,3,52.52,14.4546,27.7459
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2000,2,2.48,0.682546,19.5638
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2000,3,56.14,15.4509,209.399
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2001,2,5.2,1.43114,38.4053
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2001,3,64.65,17.793,78.2078
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2002,3,42.77,11.7712,21.6811
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2003,3,41.35,11.3803,285.725
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2004,2,12.22,3.36319,21.9509
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2004,3,145.36,40.006,67.1686
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2004,4,8.28,2.27882,111.03
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2005,2,10.72,2.95036,118.101
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2005,3,182.08,50.1121,206.85
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2005,4,2.49,0.685298,12.9307
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2006,3,259.81,71.5049,55.1811
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2006,4,18.28,5.03102,58.8406
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2007,2,5.03,1.38436,13.7184
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2007,3,256.04,70.4673,41.7303
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2008,2,4.35,1.19721,8.85816
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2008,3,302.39,83.2238,358.698
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2008,4,6.44,1.77242,15.9157
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2009,2,13.72,3.77602,35.5775
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2009,3,448.17,123.345,144.373
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2009,4,5.24,1.44215,80.2021
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2010,2,11.87,3.26686,16.9096
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2010,3,442.33,121.738,181.047
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2010,4,18.77,5.16588,52.2498
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2011,2,2.28,0.627502,62.7102
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2011,3,453.44,124.796,294.069
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2011,4,66.25,18.2333,70.887
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2012,2,5.45,1.49995,89.0122
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2012,3,545.39,150.102,149.339
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2012,4,26.5,7.29333,103.191
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2013,3,357.86,98.4902,119.964
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2013,4,32.62,8.97768,37.5434
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2014,3,498.57,137.216,53.3436
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2014,4,9.12,2.51001,30.0014
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2015,2,5.73,1.57701,11.8875
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2015,3,246.72,67.9023,43.7551
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2015,4,4.57,1.25776,39.2907
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2016,2,20.84,5.73558,13.5301
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2016,3,220.32,60.6365,39.8468
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2016,4,2.42,0.666032,29.5208
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2017,2,6.28,1.72838,8.58214
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2017,3,191.2,52.6221,24.2804
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2017,4,3.53,0.971527,18.8346
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2018,2,4.7,1.29353,10.7479
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2018,3,154.36,42.483,43.9367
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2019,2,2.02,0.555944,16.7688
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2019,3,191.85,52.801,103.76
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2019,4,11.84,3.2586,46.5122
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2020,3,81.24,22.3589,33.5764
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2020,4,4.21,1.15868,34.8273
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2021,3,83.69,23.0332,18.2405
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2021,4,2.73,0.751351,7.54563
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2022,3,144.87,39.8711,33.9991
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2022,4,13.1,3.60538,23.8954
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2023,3,41,11.284,44.0518
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2024,3,112.86,31.0613,277.676
"JPLLA35_USLLA24",34,"F34_EPOSF_xx24",2024,4,1.37,0.377051,54.0112
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2008,1,0.56,0.154123,20.1189
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2008,2,0.83,0.228433,24.4272
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2008,3,0.16,0.0440352,5.0691
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2008,4,6.51,1.79168,22.6246
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2009,1,0.81,0.222928,18.6691
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2009,2,3.47,0.955013,18.9523
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2009,4,1.45,0.399069,97.4716
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2010,2,0.23,0.0633006,5.13767
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2010,3,0.1,0.027522,4.66451
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2010,4,3.66,1.00731,36.8306
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2011,1,0.73,0.200911,12.3112
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2011,4,0.35,0.096327,18.8081
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2012,1,4.72,1.29904,12.6144
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2012,2,0.37,0.101831,23.6887
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2014,4,0.81,0.222928,4.19513
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2015,1,0.29,0.0798138,5.30578
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2015,3,0.18,0.0495396,4.27155
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2015,4,3.13,0.861439,13.6707
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2016,2,0.18,0.0495396,2.08569
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2016,4,0.29,0.0798138,5.6903
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2017,4,3.46,0.952261,19.1481
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2018,3,0.12,0.0330264,6.93923
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2018,4,4.52,1.24399,49.16
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2022,3,0.18,0.0495396,2.74009
"JPLLA35_USLLA24",35,"F35_JPTWKR_DNMisc",2023,3,0.15,0.041283,2.62786
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",1996,1,100,100,6.97624
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",1997,1,100,100,7.61654
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",1998,1,100,100,8.24517
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",1999,1,100,100,7.6913
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2000,1,100,100,7.2119
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2001,1,100,100,6.6096
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2002,1,100,100,6.256
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2003,1,100,100,6.72548
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2004,1,100,100,6.72613
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2005,1,100,100,6.77313
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2006,1,100,100,6.64985
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2007,1,100,100,6.61604
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2008,1,100,100,6.87836
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2009,1,100,100,5.99663
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2010,1,100,100,5.79336
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2011,1,100,100,6.0997
"JPLLA35_USLLA24",36,"S36_JPLL_idx_adult",2012,1,100,100,6.43439
